rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
4.0,4,3,3,ブルームザドリーム,30028402196,兵庫,牡4,57.0,廣瀬航,永島太,528.0,30.0,1:32.7,クビ,40.2,4.0,5.4,20260702-27-09
5.0,5,7,7,ララテロワール,30043406476,兵庫,牡6,57.0,下原理,碇清次,491.0,-3.0,1:32.7,ハナ,39.1,7.0,30.7,20260702-27-09
6.0,6,5,5,グローリアスキング,30068402796,兵庫,牡4,57.0,竹村達,栗林徹,510.0,10.0,1:33.2,3,39.4,9.0,194.7,20260702-27-09
7.0,7,2,2,グラスフラッグ,30018409386,兵庫,牡5,57.0,土方颯,田村彰,449.0,3.0,1:33.3,3/4,39.7,6.0,18.4,20260702-27-09
8.0,8,8,10,ウインソラネル,30082400996,兵庫,牡4,57.0,高畑皓,茂崎正,484.0,8.0,1:33.4,クビ,39.9,8.0,111.4,20260702-27-09
9.0,9,6,6,クイッククイーン,30028407586,兵庫,牝5,55.0,田野豊,田村彰,455.0,1.0,1:33.4,アタマ,39.8,1.0,2.6,20260702-27-09
10.0,10,4,4,ディスクリプション,40000405996,兵庫,牝4,55.0,松木大,國澤利,423.0,0.0,1:36.0,大差,42.4,10.0,255.0,20260702-27-09
1.0,1,7,8,イントゥザフロー,30026400486,兵庫,牝5,53.0,◇佐々世,盛本信,477.0,0.0,0:49.5,,35.6,1.0,2.5,20260702-27-10
2.0,2,8,10,デュアルタスク,30002408996,兵庫,セン4,57.0,笹田知,松浦聡,455.0,-5.0,0:49.9,2.1/2,35.9,5.0,10.7,20260702-27-10
3.0,3,2,2,ラブラブフォー,30049402196,兵庫,牝4,55.0,土方颯,渡瀬寛,485.0,3.0,0:50.3,2.1/2,36.2,3.0,5.6,20260702-27-10
4.0,4,1,1,マイドオオキニ,30035406686,兵庫,牝5,55.0,田野豊,石橋満,456.0,1.0,0:50.5,1.1/4,36.2,7.0,17.1,20260702-27-10
5.0,5,4,4,スマートビビット,30033400496,兵庫,牝4,55.0,廣瀬航,寺地誠,447.0,-2.0,0:50.6,1/2,36.4,2.0,3.2,20260702-27-10
6.0,6,8,11,フローラルドレス,30078407146,兵庫,牝9,55.0,永井孝,石橋満,440.0,-1.0,0:50.7,クビ,36.2,4.0,10.6,20260702-27-10
7.0,7,6,6,ウィンザーロア,40021403976,兵庫,牡6,57.0,竹村達,田村彰,483.0,7.0,0:50.9,1,36.4,9.0,55.7,20260702-27-10
8.0,8,3,3,リケアサブル,30004408286,兵庫,セン5,57.0,小牧太,長倉功,443.0,-3.0,0:51.1,1.1/4,36.6,6.0,10.8,20260702-27-10
9.0,9,6,7,ザゴリ,30044404296,兵庫,牝4,54.0,☆小谷哲,溝橋利,393.0,-2.0,0:51.1,ハナ,36.6,8.0,55.0,20260702-27-10
10.0,10,7,9,メイストーム,30022406156,兵庫,牡8,57.0,渡瀬和,黒田隆,480.0,5.0,0:51.3,3/4,36.8,11.0,460.5,20260702-27-10
11.0,11,5,5,アウタースペース,30092400356,兵庫,牡8,57.0,高畑皓,黒田隆,443.0,-1.0,0:51.3,クビ,36.5,10.0,431.0,20260702-27-10
1.0,1,5,5,サンライズガッツ,30057407886,兵庫,牡5,57.0,小牧太,柏原誠,490.0,-6.0,1:31.5,,39.6,3.0,5.6,20260702-27-11
2.0,2,8,12,アストラッド,30022409386,兵庫,牝5,53.0,◇佐々世,田中一,425.0,5.0,1:31.8,1.3/4,40.3,4.0,11.6,20260702-27-11
3.0,3,4,4,アイヤナ,30003400876,兵庫,牝6,55.0,下原理,田村彰,468.0,3.0,1:31.8,ハナ,39.9,7.0,51.8,20260702-27-11
4.0,4,6,8,マミエミモモタロー,30066404186,兵庫,牡5,57.0,吉村智,諏訪貴,501.0,-5.0,1:32.0,1,40.7,1.0,1.9,20260702-27-11
5.0,5,1,1,ナムラオリビア,30023407876,兵庫,牝6,51.0,★塩津璃,山元博,441.0,-15.0,1:33.1,7,40.9,8.0,107.8,20260702-27-11
6.0,6,7,10,マイネルアラウダ,30077409676,兵庫,牡6,54.0,▲高橋洸,坂本和,493.0,0.0,1:33.5,2.1/2,41.1,6.0,28.0,20260702-27-11
7.0,7,2,2,コパノマデリン,30074408996,兵庫,牝4,55.0,田野豊,橋本明,470.0,7.0,1:34.0,3,42.4,5.0,12.5,20260702-27-11
8.0,8,7,9,プレジールミノル,30096407156,兵庫,牡8,57.0,大山真,松平幸,489.0,-6.0,1:34.2,3/4,41.4,10.0,373.4,20260702-27-11
9.0,9,6,7,ピースマッチング,30096407356,兵庫,セン8,57.0,渡瀬和,茂崎正,442.0,-11.0,1:34.3,1/2,41.8,11.0,414.6,20260702-27-11
10.0,10,8,11,クリオシダード,30008402596,兵庫,牡4,57.0,永井孝,松浦聡,506.0,-5.0,1:34.8,3,43.4,9.0,113.9,20260702-27-11
11.0,11,5,6,ミルトライディーン,30085409596,兵庫,セン4,57.0,廣瀬航,保利平,498.0,-4.0,1:35.3,3,43.6,2.0,3.1,20260702-27-11
,取消,3,3,アシャカデュメ,30043401986,兵庫,牡5,57.0,川原正,森澤友,,,,,,,,20260702-27-11
1.0,1,6,8,イマジンレノン,30015409986,兵庫,牡5,58.0,吉村智,保利平,496.0,2.0,1:54.3,,39.7,1.0,1.8,20260702-27-12
2.0,2,4,4,テーオーウィルソン,30063400696,兵庫,牡4,57.0,永井孝,藤川純,515.0,-1.0,1:56.3,大差,41.4,3.0,8.7,20260702-27-12
3.0,3,7,10,ザタイムズ,30076404896,兵庫,牝4,56.0,下原理,柏原誠,445.0,4.0,1:56.3,クビ,41.4,2.0,2.5,20260702-27-12
4.0,4,1,1,ナリタセレーノ,30053405386,兵庫,牝5,54.0,☆小谷哲,黒田隆,396.0,-4.0,1:57.4,7,42.1,8.0,79.3,20260702-27-12
5.0,5,8,11,ゴールデンロンドン,30026408586,兵庫,牡5,55.0,◇佐々世,田村彰,505.0,1.0,1:57.5,3/4,42.2,5.0,19.4,20260702-27-12
6.0,6,3,3,コパノキャスター,30038404366,兵庫,セン7,57.0,井上幹,茂崎正,486.0,2.0,1:58.1,3.1/2,42.6,6.0,35.2,20260702-27-12
7.0,7,7,9,マジェンカ,30019406186,兵庫,牝5,55.0,田野豊,大山寿,472.0,-4.0,1:58.2,1/2,43.1,7.0,65.6,20260702-27-12
8.0,8,2,2,オフショアガール,30023404566,兵庫,牝7,55.0,竹村達,大塚信,445.0,0.0,1:58.2,アタマ,42.8,11.0,316.8,20260702-27-12
9.0,9,8,12,エムザックドリーム,30013401196,兵庫,牝4,51.0,★塩津璃,長南和,434.0,2.0,1:58.6,2.1/2,43.8,4.0,12.0,20260702-27-12
10.0,10,6,7,スマートキャノン,30074405066,兵庫,牡7,57.0,廣瀬航,尾林二,492.0,-1.0,2:00.3,大差,44.0,10.0,134.1,20260702-27-12
11.0,11,5,6,メイショウフィガロ,30075405266,兵庫,牡7,57.0,杉浦健,有馬澄,482.0,4.0,2:00.9,3.1/2,45.4,9.0,128.7,20260702-27-12
,取消,5,5,タガノディオーサ,30018402486,兵庫,牝5,55.0,小牧太,新子雅,,,,,,,,20260702-27-12
1.0,1,8,10,ミリオンジュピター,30056402417,北海道,牡2,55.0,落合玄,田中淳,458.0,-4.0,1:09.8,,39.2,1.0,1.0,20260702-36-01
2.0,2,6,6,スキャンダルガール,30009402017,北海道,牝2,55.0,井上瑛,五十冬,432.0,-2.0,1:10.6,4,39.2,2.0,8.4,20260702-36-01
3.0,3,3,3,スマートウェイン,30062404417,北海道,牡2,55.0,服部茂,松本隆,458.0,8.0,1:10.9,1.1/2,39.3,3.0,14.7,20260702-36-01
4.0,4,5,5,ゼロギア,30067403317,北海道,牡2,55.0,石川倭,米川昇,476.0,6.0,1:11.0,1/2,38.9,4.0,34.2,20260702-36-01
5.0,5,7,8,マナラニアケア,30074404217,北海道,牡2,55.0,岩橋勇,桧森邦,450.0,12.0,1:11.2,1,39.6,9.0,348.2,20260702-36-01
6.0,6,7,9,ハッピーアフリート,30073400317,北海道,牝2,53.0,△藤田駕,齊藤正,380.0,2.0,1:11.5,1.1/2,39.7,6.0,145.5,20260702-36-01
7.0,7,6,7,プロパティクシオン,30084403317,北海道,牡2,54.0,☆阿岸潤,五十冬,444.0,4.0,1:12.6,5,42.1,8.0,197.3,20260702-36-01
8.0,8,2,2,ベストスカイ,30023403717,北海道,牝2,55.0,小野楓,小野望,428.0,-8.0,1:13.3,3,41.5,5.0,61.4,20260702-36-01
9.0,9,4,4,ラルテフテフ,30055408117,北海道,牝2,55.0,黒澤愛,森山雄,416.0,0.0,1:14.2,4,42.1,7.0,186.9,20260702-36-01
,取消,1,1,カスケードループ,40070401917,北海道,牝2,55.0,宮内勇,川島洋,,,,,,,,20260702-36-01
,除外,8,11,リュウノソイジャー,30014401017,北海道,牡2,55.0,阿部龍,山田和,444.0,-6.0,,,,,,20260702-36-01
1.0,1,4,4,イケメンモンスター,30032401817,北海道,牡2,55.0,石川倭,米川昇,470.0,-8.0,1:55.1,,41.2,1.0,1.5,20260702-36-02
2.0,2,2,2,フルオブポップス,30087406817,北海道,牡2,55.0,宮内勇,柳澤好,410.0,2.0,1:56.2,5,41.6,5.0,40.7,20260702-36-02
3.0,3,3,3,リュウノゴウワン,40080400817,北海道,牡2,54.0,☆近藤翔,川島雅,496.0,-6.0,1:56.8,3,42.6,4.0,27.1,20260702-36-02
4.0,4,6,6,リヴァールミナス,30054400117,北海道,牝2,55.0,服部茂,田中淳,468.0,-4.0,1:57.0,3/4,42.6,2.0,2.5,20260702-36-02
5.0,5,7,7,ベストメッセージ,30023408317,北海道,牡2,55.0,桑村真,村上正,482.0,0.0,1:57.5,2.1/2,43.8,3.0,9.8,20260702-36-02
6.0,6,5,5,ピレネー,30095407917,北海道,牝2,55.0,井上瑛,佐々国,454.0,0.0,1:59.4,9,44.8,7.0,73.0,20260702-36-02
7.0,7,1,1,ファビュラスバック,30013400217,北海道,牝2,55.0,小野楓,小野望,450.0,0.0,2:02.3,大差,48.6,6.0,52.5,20260702-36-02
1.0,1,7,7,ミッションフェロー,30058406917,北海道,牡2,53.0,△藤田駕,村上正,484.0,0.0,1:54.1,,40.6,4.0,9.7,20260702-36-03
2.0,2,3,3,ティンバリートス,30038407317,北海道,牝2,55.0,落合玄,田中淳,488.0,6.0,1:54.7,3,41.8,1.0,2.3,20260702-36-03
3.0,3,4,4,ライヴユアドリーム,30057401017,北海道,牡2,55.0,阿部龍,角川秀,442.0,8.0,1:54.9,1,40.8,6.0,36.4,20260702-36-03
4.0,4,1,1,リュウノパイレーツ,30008405617,北海道,牡2,55.0,井上瑛,五十冬,486.0,-12.0,1:55.1,3/4,41.4,5.0,10.4,20260702-36-03
5.0,5,2,2,リガンド,30042408217,北海道,牡2,55.0,石川倭,米川昇,482.0,6.0,1:55.2,1/2,42.2,2.0,2.5,20260702-36-03
6.0,6,6,6,バシュネル,30067401417,北海道,牡2,55.0,桑村真,角川秀,484.0,-4.0,1:55.4,1,42.4,3.0,5.4,20260702-36-03
7.0,7,8,8,レラノア,30007402417,北海道,牡2,55.0,宮内勇,齊藤正,468.0,10.0,1:56.3,4,41.0,8.0,371.2,20260702-36-03
8.0,8,5,5,ダバイストリーム,30045409117,北海道,牝2,55.0,小野楓,齊藤正,460.0,2.0,1:56.8,2.1/2,42.1,7.0,84.5,20260702-36-03
1.0,1,7,8,グレイトエイト,30086403007,北海道,牡3,57.0,小野楓,小野望,480.0,-2.0,1:16.2,,38.9,2.0,3.5,20260702-36-04
2.0,2,8,10,マッキュラシオン,30004407607,北海道,牡3,57.0,服部茂,松本隆,500.0,-2.0,1:16.2,クビ,38.5,4.0,5.0,20260702-36-04
3.0,3,3,3,マルティネーテ,30042408276,北海道,牝6,55.0,井上瑛,齊藤正,506.0,-6.0,1:16.3,クビ,38.3,1.0,3.0,20260702-36-04
4.0,4,4,4,カネショウラッシュ,30082402196,北海道,牡4,57.0,宮内勇,川島洋,508.0,-2.0,1:16.5,1,38.2,5.0,11.2,20260702-36-04
5.0,5,5,5,キョウエイフレアー,30096403076,北海道,牝6,55.0,松井伸,黒川智,430.0,2.0,1:16.8,1.1/2,38.8,8.0,178.9,20260702-36-04
6.0,6,2,2,カーリンハート,30004405396,北海道,牝4,55.0,井上俊,櫻井拓,438.0,-2.0,1:16.8,ハナ,39.1,6.0,14.4,20260702-36-04
7.0,7,6,6,ヤマニンカナレット,30046403207,北海道,牡3,57.0,石川倭,川島雅,470.0,-6.0,1:17.5,3,39.4,3.0,3.7,20260702-36-04
8.0,8,8,9,カリンテラス,30007401186,北海道,牝5,53.0,△藤田駕,小野望,484.0,-6.0,1:18.6,5,40.7,7.0,132.0,20260702-36-04
9.0,9,7,7,オーベール,30096403407,北海道,牝3,55.0,黒澤愛,森山雄,486.0,-2.0,1:18.6,アタマ,41.1,9.0,361.1,20260702-36-04
,取消,1,1,イントルーダー,30053408507,北海道,牡3,57.0,岩橋勇,石本孝,,,,,,,,20260702-36-04
1.0,1,4,4,ココロア,30082402017,北海道,牝2,55.0,阿部龍,角川秀,422.0,,1:03.3,,39.7,1.0,1.6,20260702-36-05
2.0,2,1,1,ソブリナフォルテ,30062406217,北海道,牝2,55.0,落合玄,佐々国,446.0,,1:03.9,3,38.9,2.0,5.2,20260702-36-05
3.0,3,6,6,タイセイアルーア,30043405717,北海道,牝2,55.0,岩橋勇,田中淳,470.0,,1:03.9,アタマ,39.8,4.0,8.7,20260702-36-05
4.0,4,3,3,プランドゥボヌール,30045403717,北海道,牝2,55.0,宮内勇,川島洋,490.0,,1:04.8,4,39.6,5.0,13.7,20260702-36-05
5.0,5,7,7,ラスティングボイス,30088400217,北海道,牡2,55.0,桑村真,櫻井拓,484.0,,1:05.2,2,41.0,3.0,7.0,20260702-36-05
6.0,6,8,9,ヴィルミーチャン,30026402617,北海道,牝2,55.0,小野楓,柳澤好,424.0,,1:05.7,2.1/2,42.0,8.0,132.5,20260702-36-05
7.0,7,8,10,フォーエバーエデン,30027408517,北海道,牝2,55.0,服部茂,松本隆,448.0,,1:06.2,2.1/2,40.6,7.0,19.7,20260702-36-05
8.0,8,7,8,リックグールド,30025408917,北海道,牡2,55.0,黒澤愛,森山雄,438.0,,1:07.2,5,40.8,9.0,337.0,20260702-36-05
9.0,9,2,2,ティルマン,30063402317,北海道,牡2,54.0,☆近藤翔,桧森邦,424.0,,1:07.2,アタマ,40.8,10.0,352.0,20260702-36-05
10.0,10,5,5,サラサホッカイドウ,30093401117,北海道,牝2,55.0,井上瑛,五十冬,430.0,,1:07.8,3,42.2,6.0,19.3,20260702-36-05
1.0,1,3,3,ロッキンチェアー,30012408417,北海道,牡2,55.0,岩橋勇,松本隆,504.0,,1:15.5,,38.3,4.0,6.4,20260702-36-06
2.0,2,2,2,ナーランガ,30077408617,北海道,牡2,55.0,桑村真,角川秀,482.0,,1:16.8,6,39.9,3.0,4.3,20260702-36-06
3.0,3,6,6,キングオブミラクル,30046404717,北海道,牡2,55.0,服部茂,田中淳,494.0,,1:17.5,3,40.4,1.0,2.4,20260702-36-06
4.0,4,8,9,ヴァンケール,30023405717,北海道,牡2,55.0,井上瑛,五十冬,502.0,,1:17.7,3/4,40.4,2.0,3.2,20260702-36-06
5.0,5,4,4,カルリトス,30013401417,北海道,牡2,55.0,石川倭,小国博,466.0,,1:18.6,4,39.7,6.0,26.5,20260702-36-06
6.0,6,1,1,ジグザグチェイス,30095408517,北海道,牡2,55.0,落合玄,田中淳,450.0,,1:18.8,3/4,40.5,5.0,11.6,20260702-36-06
7.0,7,7,7,アヴェンタ,30074406617,北海道,牡2,55.0,阿部龍,佐々国,460.0,,1:19.0,1,39.3,7.0,62.3,20260702-36-06
8.0,8,8,8,ジンダバード,30042400017,北海道,牝2,55.0,黒澤愛,森山雄,452.0,,1:19.5,2.1/2,42.2,8.0,154.8,20260702-36-06
,除外,5,5,アイオヴァンサンク,30013400617,北海道,牡2,55.0,宮内勇,桧森邦,472.0,,,,,,,20260702-36-06
1.0,1,1,1,クラプロスパー,30082402117,北海道,牝2,55.0,石川倭,村上正,484.0,0.0,1:14.8,,37.2,2.0,3.3,20260702-36-07
2.0,2,2,2,シアンディオ,30014405217,北海道,牡2,55.0,落合玄,田中淳,498.0,8.0,1:15.0,1,38.2,4.0,7.3,20260702-36-07
3.0,3,3,3,ソルフィオラ,30045401417,北海道,牝2,55.0,小野楓,川島洋,498.0,8.0,1:15.3,1.1/2,39.6,3.0,4.3,20260702-36-07
4.0,4,4,4,タルマエドン,30003406817,北海道,牡2,55.0,岩橋勇,田中淳,472.0,-8.0,1:15.6,1.1/2,39.4,1.0,1.8,20260702-36-07
5.0,5,5,5,スカイビュー,30082405817,北海道,牡2,55.0,桑村真,角川秀,466.0,6.0,1:16.7,5,40.8,5.0,18.5,20260702-36-07
,取消,6,6,グランラック,30063408517,北海道,牝2,55.0,阿部龍,角川秀,,,,,,,,20260702-36-07
1.0,1,8,10,アークオブライフ,30027406407,北海道,牝3,55.0,小野楓,小野望,458.0,-2.0,1:02.5,,38.7,3.0,6.7,20260702-36-08
2.0,2,2,2,ダイビングキャッチ,30055401307,北海道,セン3,57.0,石川倭,桧森邦,482.0,-6.0,1:02.8,1.1/2,38.0,4.0,12.4,20260702-36-08
3.0,3,4,4,スイレンチャン,30057409996,北海道,牝4,55.0,落合玄,齊藤正,472.0,-4.0,1:03.3,2.1/2,38.1,8.0,77.4,20260702-36-08
4.0,4,7,9,スズオリーブ,30006406146,北海道,牝9,53.0,△藤田駕,櫻井拓,458.0,-8.0,1:03.3,アタマ,37.9,10.0,289.7,20260702-36-08
5.0,5,5,5,ベルテオドーラ,30089400307,北海道,牝3,55.0,桑村真,廣森久,428.0,6.0,1:03.7,2,38.2,5.0,22.3,20260702-36-08
6.0,6,8,11,ルックスライクパツ,30053407786,北海道,セン5,57.0,岩橋勇,千葉津,530.0,-2.0,1:03.7,ハナ,39.5,7.0,61.5,20260702-36-08
7.0,7,6,6,アースカムイ,30034403496,北海道,牡4,57.0,井上俊,岡島玉,464.0,-4.0,1:03.8,3/4,37.9,9.0,133.9,20260702-36-08
8.0,8,1,1,グッドタイムアスク,30078406207,北海道,牝3,55.0,阿部龍,角川秀,420.0,8.0,1:04.2,2,40.1,1.0,1.5,20260702-36-08
9.0,9,3,3,バイアーナ,30034403696,北海道,牝4,55.0,松井伸,佐久雅,508.0,2.0,1:04.6,2,40.1,6.0,43.5,20260702-36-08
10.0,10,6,7,エイシンキャノピー,30035409096,北海道,牝4,55.0,坂下秀,秋田大,464.0,4.0,1:05.1,2.1/2,39.9,11.0,737.8,20260702-36-08
,,7,8,リヒターテソーロ,30072405796,北海道,牝4,55.0,井上瑛,五十冬,494.0,1.0,,中止,,2.0,3.6,20260702-36-08
1.0,1,6,6,サラサソフトタッチ,30052408307,北海道,牡3,57.0,阿部龍,五十冬,496.0,2.0,1:15.7,,39.6,2.0,4.2,20260702-36-09
2.0,2,7,7,ラストカノン,30006406376,北海道,牝6,55.0,若杉朝,佐々国,494.0,2.0,1:15.7,ハナ,38.4,6.0,45.4,20260702-36-09
3.0,3,1,1,エリオットゲーム,30024403186,北海道,牡5,57.0,桑村真,齊藤正,498.0,0.0,1:15.9,1,37.8,7.0,48.1,20260702-36-09
4.0,4,5,5,ダンクバローズ,30057403896,北海道,牡4,57.0,服部茂,田中淳,562.0,-10.0,1:16.0,3/4,40.0,4.0,14.6,20260702-36-09
5.0,5,8,8,アサガオ,30066405196,北海道,牡4,57.0,落合玄,川島洋,484.0,0.0,1:16.1,1/2,39.7,3.0,6.0,20260702-36-09
6.0,6,4,4,ロピア,30089401096,北海道,牝4,55.0,黒澤愛,小国博,466.0,-6.0,1:16.2,1/2,39.2,5.0,25.5,20260702-36-09
7.0,7,3,3,ウフフトルンナ,30063408086,北海道,牝5,55.0,小野楓,小野望,552.0,5.0,1:16.2,アタマ,39.3,1.0,1.4,20260702-36-09
8.0,8,2,2,ミヤビグラント,30087402707,北海道,牝3,52.0,▲小川悠,米川昇,416.0,0.0,1:17.2,5,39.5,8.0,215.7,20260702-36-09
1.0,1,7,7,トゥレアレンシス,30023401407,北海道,牝3,55.0,石川倭,小国博,442.0,0.0,1:15.2,,38.1,2.0,4.7,20260702-36-10
2.0,2,4,4,ガイストゼーゲン,30033403507,北海道,牡3,57.0,落合玄,川島洋,514.0,-4.0,1:15.3,1/2,39.7,1.0,1.2,20260702-36-10
3.0,3,8,8,ピエールテネシー,30008403186,北海道,牝5,55.0,服部茂,廣森久,480.0,2.0,1:15.8,2.1/2,37.9,3.0,7.7,20260702-36-10
4.0,4,8,9,アンエクスプロード,30046406496,北海道,牡4,57.0,井上俊,櫻井拓,528.0,4.0,1:16.0,3/4,38.6,8.0,377.6,20260702-36-10
5.0,5,6,6,マーロウ,30001403907,北海道,牡3,54.0,▲渡邊準,田中淳,484.0,0.0,1:16.2,1,40.5,4.0,10.5,20260702-36-10
6.0,6,3,3,エスカルチャ,30043408586,北海道,牡5,55.0,△藤田駕,小野望,542.0,2.0,1:16.4,3/4,39.0,7.0,139.3,20260702-36-10
7.0,7,5,5,オールスパイス,30093404396,北海道,牝4,55.0,黒澤愛,石本孝,488.0,4.0,1:17.0,3,39.9,6.0,121.7,20260702-36-10
8.0,8,1,1,ゼファーバローズ,30055402676,北海道,牡6,57.0,岩橋勇,桧森邦,494.0,0.0,1:17.2,1,39.3,5.0,101.6,20260702-36-10
9.0,9,2,2,トヨリュウオー,30074406866,北海道,牝7,55.0,小野楓,齊藤正,466.0,-6.0,1:17.7,2.1/2,39.2,9.0,423.4,20260702-36-10
1.0,1,8,10,ブレイキンアウェイ,30016405307,北海道,牡3,57.0,桑村真,角川秀,490.0,0.0,1:59.2,,38.8,1.0,2.0,20260702-36-11
2.0,2,7,8,ホウオウアーネスト,30025403496,北海道,牡4,57.0,石川倭,小国博,512.0,26.0,1:59.4,1,39.3,2.0,3.1,20260702-36-11
3.0,3,7,7,ドクターストップ,30087403496,北海道,牝4,54.0,☆阿岸潤,松本隆,460.0,-4.0,1:59.6,1,38.9,7.0,63.3,20260702-36-11
4.0,4,2,2,マリノロマンス,30033402186,北海道,牝5,55.0,井上瑛,五十冬,452.0,-6.0,1:59.8,1,40.5,9.0,101.1,20260702-36-11
5.0,5,8,9,マジックライン,30048401886,北海道,牡5,57.0,岩橋勇,佐藤英,492.0,-8.0,1:59.9,1/2,39.3,4.0,17.0,20260702-36-11
6.0,6,4,4,レーザーベルン,30023401607,北海道,牡3,57.0,落合玄,小国博,526.0,10.0,2:00.1,1,40.3,3.0,3.3,20260702-36-11
7.0,7,1,1,カムイノウタゲ,30068407396,北海道,牡4,57.0,黒澤愛,柳澤好,478.0,0.0,2:00.2,1/2,39.3,8.0,91.0,20260702-36-11
8.0,8,3,3,ユニコーンホエール,30094402396,北海道,牡4,57.0,阿部龍,五十冬,464.0,4.0,2:00.5,1.1/2,40.5,6.0,41.4,20260702-36-11
9.0,9,6,6,ドリームジャック,30056402196,北海道,セン4,57.0,小野楓,齊藤正,488.0,-4.0,2:00.6,3/4,40.5,5.0,34.2,20260702-36-11
10.0,10,5,5,ブッシュドノエル,30086408856,北海道,牝8,53.0,△藤田駕,柳澤好,424.0,0.0,2:00.7,1/2,39.8,10.0,351.8,20260702-36-11
1.0,1,8,8,スティールペガサス,30085406346,北海道,牡9,57.0,阿部龍,角川秀,512.0,-8.0,1:13.9,,37.0,3.0,3.8,20260702-36-12
2.0,2,4,4,ボイラーハウス,30058408056,北海道,牡8,58.0,服部茂,田中淳,534.0,2.0,1:14.2,1.1/2,37.0,5.0,9.7,20260702-36-12
3.0,3,7,7,ワンダーウーマン,30055406896,北海道,牝4,53.0,黒澤愛,石本孝,518.0,0.0,1:14.3,クビ,37.7,4.0,6.3,20260702-36-12
4.0,4,5,5,ラッキーホープ,30085408966,北海道,牡7,57.0,石川倭,小国博,554.0,4.0,1:14.5,1,36.9,2.0,3.3,20260702-36-12
5.0,5,3,3,ピンクヴェノム,30063404086,北海道,牝5,54.0,桑村真,角川秀,490.0,4.0,1:14.6,1/2,37.0,6.0,21.5,20260702-36-12
6.0,6,2,2,オメガレインボー,30017402436,北海道,牡10,57.0,小野楓,小野望,480.0,2.0,1:14.9,1.1/2,37.9,8.0,126.6,20260702-36-12
7.0,7,1,1,ジャスパーメジャー,40091400956,北海道,牡8,55.0,松井伸,佐久雅,520.0,-4.0,1:15.2,1.1/2,38.0,7.0,57.1,20260702-36-12
8.0,8,6,6,キタノエクスプレス,30054406156,北海道,牡8,57.0,落合玄,田中淳,520.0,16.0,1:15.6,2,38.9,1.0,2.8,20260702-36-12
9.0,9,8,9,キタノインディ,30002406456,北海道,牡8,56.0,近藤翔,秋田大,516.0,-4.0,1:15.8,1,38.3,9.0,262.7,20260702-36-12
